cell_id	gene_0	gene_1
cell_2491	-0.5220139192255476	0.04350247077826774
cell_2492	0.22056874725841613	0.22066694201600845
cell_2493	-0.29761408223937924	-0.31709868748547104
cell_2494	-0.46296344033040737	0.16617386454803013
cell_2495	-0.3227767379497687	0.9492762778995363
cell_2496	-1.7736631905451945	1.196027389471735
cell_2497	-0.2979351701969855	0.7406077506823971
cell_2498	-1.6693850956913032	1.425210705496179
cell_2499	0.19122595960717537	-0.11400860749613306
cell_2500	-0.5299123763347757	-1.3283967560675367
cell_2501	-0.6517703607309945	-1.282271387183385
cell_2502	-0.28895497351108856	0.07136417214517476
cell_2503	0.4988126841344347	-0.472493898286077
cell_2504	-0.029416874213710864	0.3485155490943928
cell_2505	-0.8725432447471584	0.5971901719960271
cell_2506	-0.013406392935450873	0.49656019674669427
cell_2507	0.6748309961294501	-0.3820367364213224
cell_2508	1.3327154469930877	-0.7571041799258538
cell_2509	-0.6862172219791265	-1.0524922014366513
cell_2510	0.014180936518170872	0.8380110881901122
cell_2511	-1.322430995048105	-0.9875091669323379
cell_2512	0.24560872456406846	0.9202194058717885
cell_2513	-0.405695571928398	-0.10438454877321401
cell_2514	0.09811716449843799	-0.26777116737896667
cell_2515	-1.2005159286039584	0.9518200375626937
cell_2516	0.6536907766700268	-0.25115453156500744
cell_2517	-0.09224035835345656	0.9661143285482425
cell_2518	-1.472773617687432	1.3566105055512594
cell_2519	-0.5446425929519818	-0.03388563567809039
cell_2520	0.4104781284718918	1.1949112408880034
cell_2521	1.3459171515057697	-0.5083493641848029
cell_2522	-0.4858687436765258	0.7348153201803795
cell_2523	0.12444053019344892	2.0544202917710943
cell_2524	0.02329390385055452	0.9105342582713567
cell_2525	-0.7496857309270878	-0.45042033837144824
cell_2526	-1.9363524887630565	1.4277728751581438
cell_2527	-0.7983954125012588	0.8588957027045788
cell_2528	-0.020749981588771282	0.3461076957941357
cell_2529	-0.2765605113717782	0.05866244173570978
cell_2530	0.006739889110583208	2.4769574122616413
cell_2531	1.3724803766164126	-1.0037630774801738
cell_2532	-0.5280842955599245	0.6792080509479288
cell_2533	-0.7334310458557285	0.7475754887032732
cell_2534	-0.6778626631838218	0.5657526526431405
cell_2535	-1.7043942468500255	1.104806997110765
cell_2536	-0.14068126349917415	-0.5728078092781208
cell_2537	-0.9409928973538843	0.9789973286392224
cell_2538	-0.7773124698336956	-1.045904397565585
cell_2539	-2.332612268470263	1.6536977833120485
cell_2540	-0.7850027791624692	-0.8464278226705837
cell_2541	0.03294570683094955	0.3778218119256318
cell_2542	-0.4649395112545272	0.601591406163963
cell_2543	-0.938787317807863	0.8728858754631604
cell_2544	-0.6972251954293813	-1.2910590243726616
cell_2545	-0.48936590454464596	0.309609166052325
cell_2546	-1.2247606695948672	0.6788596376675307
cell_2547	-2.1010544621456138	1.76123719224895
cell_2548	-0.7511484630758125	0.951669855540845
cell_2549	-1.7143255011655054	1.3878802385868838
cell_2550	-0.26730097430392336	0.7260242207691854
cell_2551	1.1762656768012631	-0.35408158041409943
cell_2552	-0.5757847601031432	0.4244600726153224
cell_2553	0.3332244146029846	0.06045869705850765
cell_2554	-0.47063309188976843	0.23341757090868043
cell_2555	-0.6865949503216647	-0.31565967575714804
cell_2556	0.35378444425928746	0.5507668351396852
cell_2557	-1.3184979903609464	1.117899096438852
cell_2558	-0.8345337676769649	-1.9804232773209658
cell_2559	-0.9848444942571414	-0.2652933971002217
cell_2560	-0.2818569659074207	0.06900809976233746
cell_2561	0.08394042056424333	2.78783920674232
cell_2562	0.07781010074749317	-0.11242590224758042
cell_2563	-0.7906060085903998	-1.7427837607358403
cell_2564	0.03506730039210815	0.04109047636050206
cell_2565	-0.14240161234991577	-0.3423063818378047
cell_2566	-0.9212086975222595	0.7689300858395902
cell_2567	-0.13817366937663816	0.6331023852835529
cell_2568	-1.3990591953855955	-3.2131310293576303
cell_2569	0.13548445031804535	1.2420880868772177
cell_2570	-0.8409628752725138	1.0073670012690767
cell_2571	-0.6701781983470323	-1.3199473896395548
cell_2572	-0.23741079024421652	0.013238237751076298
cell_2573	-0.37994797795867125	-1.0703307524864485
cell_2574	-0.3852479705571497	-0.0887001319812708
cell_2575	-0.02111223157971681	-0.6091551538491465
cell_2576	-0.2521493931270477	0.4052527504697214
cell_2577	-1.2989992161800623	0.9460591174352257
cell_2578	0.05779550870006078	1.283760978525048
cell_2579	-1.910927300152096	1.3990270091982813
cell_2580	-0.3996164291257887	0.11102338083560426
cell_2581	-0.7286596128088756	-0.6963525800449483
cell_2582	-1.3255409916510863	-2.3089033361959244
cell_2583	-0.9637186214197531	-0.8294283727032488
cell_2584	-0.39994498488222513	0.20918598438510483
cell_2585	-0.2167043417584304	0.14891711136259733
cell_2586	-0.6343466365768673	-1.340592087962125
cell_2587	-0.7308870047569915	-2.2057900135093664
cell_2588	-0.3248293561943799	-1.5337438837690147
cell_2589	-0.8486929367655189	0.5649982013273687
cell_2590	-1.0012905985812819	0.9690490076023441
cell_2591	-0.5975339117583389	0.3920807419035146
cell_2592	-0.8428113628270266	-2.7989353777304853
cell_2593	-0.6011162710831073	-2.0956353787826307
cell_2594	-0.30742474273791986	-1.4027593509279122
cell_2595	-0.4975286358732651	0.8305396575385404
cell_2596	-0.9264184734962935	0.751696668738693
cell_2597	-0.4729058746651791	-0.7191425411600088
cell_2598	-0.2814435379788653	0.8107630504889272
cell_2599	-0.8723265614170158	-0.6292228989528874
cell_2600	-0.5753918906251811	-0.5216688946564102
cell_2601	-1.8241569794266932	1.2316507399226384
cell_2602	0.8748320029621792	3.077771689211265
cell_2603	-0.6170850965436511	-1.5932605083140754
cell_2604	-0.6791146953850699	-0.7222024517002378
cell_2605	-0.2672818814871123	0.48342758360914084
cell_2606	0.18398227690937052	-0.032162576271387855
cell_2607	-0.9634275478643908	0.8114102529244184
cell_2608	-0.5990724993945183	0.7796362804733701
cell_2609	-1.6883262006866273	1.054650702119168
cell_2610	-0.5985403604479105	0.3387148196205544
cell_2611	-1.1452244312968536	0.7229926282742279
cell_2612	-0.9471473053576132	-1.9446027628599587
cell_2613	-0.712322903976184	-0.6723663208025629
cell_2614	-0.3199273987101742	1.3050873123900357
cell_2615	-1.1833156491828114	1.1968337039925068
cell_2616	-1.5359001700415393	1.1500442411117495
cell_2617	-0.17084998901512471	-1.2483864982214352
cell_2618	-1.2080928050277344	1.0312864541172277
cell_2619	-0.9510205228214805	0.6516821161479348
cell_2620	-0.7925598729002474	0.524628715811029
cell_2621	1.5176790166340606	-0.7052050228329754
cell_2622	-1.0115009173617362	-0.5275310612590944
cell_2623	-0.7824854764735085	-1.1546845184565053
cell_2624	-0.2780525839314769	-0.6186424685169023
cell_2625	-0.8170127093005966	0.46673425790396794
cell_2626	0.023941045181928966	0.026257749819861453
cell_2627	-1.8599400187317539	1.1513924614856872
cell_2628	-1.4264218309098209	0.7655384089541141
cell_2629	-0.7488635079093348	-0.7537672413204324
cell_2630	-1.154709700441935	1.228212810043249
cell_2631	-0.046636770238761616	1.164911188628652
cell_2632	-1.076830825741385	1.0657055253566154
cell_2633	-1.086593135706158	1.091697362726074
cell_2634	-0.20112110039939907	-0.10175389395104473
cell_2635	-0.7939895437327855	0.3209757607649195
cell_2636	-0.8877099736653911	0.4045364777956415
cell_2637	1.3682686555510097	-0.7807325467778008
cell_2638	-0.5587748984382287	-0.9750032476649894
cell_2639	-0.26633941016888474	0.35941558487085656
cell_2640	0.13322515761962983	0.2161647256773448
cell_2641	-1.6579263357510885	1.600132090266015
cell_2642	0.21024852465897415	0.5731422669522153
cell_2643	-0.8639936483374515	1.0381133539477634
cell_2644	-0.5664340696711678	-1.0007409170218917
cell_2645	-1.0855243932002572	-1.2291630258399888
cell_2646	-0.8718166577361208	-2.401678435623278
cell_2647	-1.8440289247848514	1.7000717305028277
cell_2648	0.4122753245390144	0.199206419791989
cell_2649	-0.9296740495066859	-2.5634227296035457
cell_2650	0.3270351207914334	2.616217109495047
cell_2651	0.28310031917030887	-0.2545668439609724
cell_2652	-1.148417050541056	-2.80807315165368
cell_2653	-0.9161880067728343	-1.1682150920003056
cell_2654	-0.8444180464895917	0.4534934533211804
cell_2655	-0.8257007551170897	-0.760945568405272
cell_2656	0.02934768761614004	0.945495180754979
cell_2657	-0.6506482032740633	0.900422521466405
cell_2658	-0.3256006511073425	0.5569805126676378
cell_2659	0.003267764158764175	1.2965506720890718
cell_2660	-0.22867504764761315	0.09645356658851095
cell_2661	-0.2576545379253429	0.18619130349209562
cell_2662	-0.3248604864985548	0.33854070966163924
cell_2663	-0.7860756149455481	-1.8451057979809231
cell_2664	-0.8896871322927753	-0.7593897099827409
cell_2665	-0.9101447164272416	0.6043835464723863
cell_2666	-0.15535261702732162	0.050152695353763155
cell_2667	-0.36060464338112863	-0.19746791299324667
cell_2668	0.007038840532505142	2.444964727543858
cell_2669	-2.583718816657643	1.7691759505710618
cell_2670	0.10098962015490709	1.7316977351961689
cell_2671	-0.10075965736893883	0.06931822862302467
cell_2672	-0.2654068782703808	-0.7319277834390627
cell_2673	-0.014908715689353147	0.6886058515829583
cell_2674	0.5391896224713959	0.5094152538147834
cell_2675	-0.7466192470259984	-0.255785347476879
cell_2676	0.05088519911207634	-0.18216905984358445
cell_2677	-0.6860081804210442	-0.5318478933571618
cell_2678	-0.9331498080104764	0.10930228856296575
cell_2679	-0.9928664003295559	0.6091210399082214
cell_2680	-0.48107487594985027	0.4156906671510672
cell_2681	-0.7212331101793639	0.6177757113335498
cell_2682	0.2012663755236872	-0.19842582835080302
cell_2683	-0.7888308513888789	1.289039242739383
cell_2684	-1.103546939060248	-0.9428162232030841
cell_2685	-0.1559757751489309	0.6155673589274003
cell_2686	-1.0627860003916059	1.3224768173322285
cell_2687	-0.5723126413506102	0.41900780091396367
cell_2688	-1.6099936326726327	-2.885075827491931
cell_2689	-0.3489555550880086	-0.9739931318800413
cell_2690	-0.43967158051401384	0.19599781773061276
cell_2691	-0.14494622979544503	0.10370427202598753
cell_2692	0.7977230822380699	-0.2288996377520296
cell_2693	-1.2077289792748447	-2.64133213239195
cell_2694	-1.3647970791627264	-2.2364400506441546
cell_2695	-0.4348070412423287	-1.3008588303681978
cell_2696	-1.0343933441233524	-4.044810149063714
cell_2697	-0.3213074022873986	-0.46482642121439416
cell_2698	0.18767466814069178	0.3133177742696789
cell_2699	-0.17508226380961167	1.4100115512140867
cell_2700	-0.08401175232890612	-0.1028962424088497
cell_2701	0.28205286868542057	0.512753977258803
cell_2702	-0.5300571007544292	-0.5137411292607184
cell_2703	-0.8016359548794991	0.3661136952218065
cell_2704	0.06537818539251516	0.2546465884259669
cell_2705	0.5622669910211	-0.24447481399762505
cell_2706	-0.039018088228781944	2.230575126310949
cell_2707	0.13845484836881483	0.6435966264853568
cell_2708	0.5253078271911693	-0.6870915699030935
cell_2709	-0.5076739717655604	-0.9937352451447303
cell_2710	-1.3663484761918916	1.1378012058969493
cell_2711	0.06539308780608843	0.5132376406191289
cell_2712	-0.048826473370923384	-0.0052393284837971565
cell_2713	-1.2588575818080314	0.868365740551026
cell_2714	0.09747852630916343	-0.08367819276945065
cell_2715	-0.5414221944554338	0.0370139996526736
cell_2716	-0.9076212242272862	0.9941457790496118
cell_2717	-0.5077562392005773	-1.3237949148987869
cell_2718	-0.19048014114030398	-1.112998800824069
cell_2719	-0.3783042065032627	-0.2057250024565317
cell_2720	0.5482059001269968	-0.2358238764209074
cell_2721	-0.4610036309124523	-0.7391000777055255
cell_2722	-0.14731146969388814	-0.4732121983834116
cell_2723	-0.8025024053086594	-1.9327711768604834
cell_2724	-0.7793106718995562	-0.7733946188344283
cell_2725	-0.15474303013999724	-0.31371151606757497
cell_2726	-0.6172540353466891	0.06420130194146323
cell_2727	-0.5920228503828977	0.7194658565645553
cell_2728	-0.24456240779862531	0.38117971345973434
cell_2729	-1.442540632475506	1.3904216452721387
cell_2730	-0.029288180211152315	-0.8935160890130985
cell_2731	-1.8899648028142952	1.6108435229757965
cell_2732	-1.147639871601085	0.9748677958750747
cell_2733	-1.8508136295668944	1.4613287914280697
cell_2734	-0.7022510963862345	0.3088839367069027
cell_2735	-0.24839996312455376	0.562556273402917
cell_2736	-0.9180483027859245	0.5153076290814055
cell_2737	-1.7475283591729929	1.1863893763092128
cell_2738	-0.2565558213032568	0.4083993335084642
cell_2739	-0.4159294714494765	-0.8793331280383965
cell_2740	-0.4065886690481888	0.3047854859088538
cell_2741	-0.5641238850122047	0.5064059755647287
cell_2742	-0.6733057903136758	0.3339589590698615
cell_2743	-0.5367191054024643	-0.42681265756911985
cell_2744	-0.598874820604544	-0.14820743538639525
cell_2745	-0.5468391612447673	0.7126582490418205
cell_2746	-0.6367124479251813	-3.1219783682834397
cell_2747	0.1870197728508073	0.01386014480191261
cell_2748	-0.16980298985465103	0.28974167210816604
cell_2749	-0.4485478589380186	0.06492831280009415
cell_2750	-1.3226805676570788	-1.9583048904577558
cell_2751	-0.6288348004986993	-0.8316529285085436
cell_2752	-0.5390832049880193	0.23570812345002018
cell_2753	-0.4403696824714577	0.4299564898522178
cell_2754	-0.5596463353835787	-0.7000222389288195
cell_2755	-0.1508031925785539	0.5380193863626535
cell_2756	0.2819807236790566	0.07280926702824458
cell_2757	-0.48818525707271543	0.2695198366935173
cell_2758	-1.2816659012832081	1.202022611912692
cell_2759	-1.8882608524410496	1.3803470728732408
cell_2760	-0.6875325039596052	-0.5918914244146782
cell_2761	-0.1883271360662131	0.5324212153439822
cell_2762	-0.5113623950984979	0.28542835116929
cell_2763	-0.5773568667123496	-1.4742619696615766
cell_2764	0.02073819954123801	-0.04356724494214548
cell_2765	-1.6628032843369653	1.3774285023089
cell_2766	-0.5269572039966329	-1.1640332605611867
cell_2767	0.3938187251008901	-0.29349521728957073
cell_2768	-0.4728390035780077	0.6696514091916903
cell_2769	-1.6796001569525485	1.410461724834426
cell_2770	-0.4790571312158821	-0.35402350760923634
cell_2771	-0.9781096898601189	-1.346564386330103
cell_2772	0.3677849677932924	-0.161524618362204
cell_2773	-0.9498047165537762	0.7356130783138859
cell_2774	-1.3640027316500472	-2.5016779633900925
cell_2775	-1.6678761529699897	1.2725973441749874
cell_2776	-1.279593688230126	1.3854704753455769
cell_2777	-0.20945318042008343	-0.18817943920038105
cell_2778	-1.5930290933566373	1.4398906809855903
cell_2779	0.325542159326364	-0.14839557973325118
cell_2780	-0.6311255317466191	0.5313214543951333
cell_2781	-0.5718584427588794	-0.9903643522676635
cell_2782	-0.6303673469482094	0.9697497525499981
cell_2783	-0.364648112734165	-0.5184692112829505
cell_2784	-2.0817094320418184	1.6470224870256247
cell_2785	-1.052301670880118	0.9909802569553261
cell_2786	-0.5528997489450135	-0.6294880888813642
cell_2787	-0.45647854168003277	0.3346003041324078
cell_2788	0.6267021514870421	-0.6831475696192992
cell_2789	-1.4039204394728473	-1.7524100710125903
cell_2790	-0.4143201065697175	-0.9037580991755435
cell_2791	-1.1724312532536696	1.4741155539558535
cell_2792	-0.5773058939822427	-1.0406021440158049
cell_2793	0.6840904009087647	0.11331053526413143
cell_2794	-1.083694865044242	-1.258664821974412
cell_2795	-0.2931550835204059	0.5830161951738306
cell_2796	-0.8107024592893427	-3.1406699905344784
cell_2797	-0.9388155971800192	-1.207724165539007
cell_2798	0.2966117862374472	-0.0747805947107133
cell_2799	-0.17721782041651774	0.3469149850488107
cell_2800	0.3655413519013164	-0.20436326056579868
cell_2801	0.22192874331976387	1.0289387780012094
cell_2802	-0.9565399426511301	-1.2553699176623658
cell_2803	-0.6409273708569302	-1.029346159746633
cell_2804	-1.0946509982934676	-1.1199662235071166
cell_2805	-0.8918402504347817	0.7408143736653479
cell_2806	-0.7673837472732983	0.5839982918378919
cell_2807	-0.3906747520983589	-0.7497657103138152
cell_2808	-1.2108231497102837	0.7359159234198378
cell_2809	-0.7085637981133787	0.4509668506583966
cell_2810	-1.071973641049138	1.0134981651467578
cell_2811	0.34765938447889455	-0.07095374599832827
cell_2812	-0.7267393934196501	0.5835690395569317
cell_2813	-0.27484598146911327	0.35113906028483577
cell_2814	-0.6669508533056738	-0.47281199776371796
cell_2815	-0.013909793523607328	1.831835238031359
cell_2816	-1.040134734854148	-2.2378020901235587
cell_2817	-0.2994785338187922	0.34547645174981567
cell_2818	-0.15071744375271146	0.19703434105299272
cell_2819	-1.274616081110691	0.5910599318579265
cell_2820	-0.2061921516782685	0.08994399917915818
cell_2821	-1.1653993619993273	1.0868961560872916
cell_2822	-0.5303681378823175	-0.7928979114981165
cell_2823	-1.6772273246424012	1.4062204926210071
cell_2824	-0.4151281747848513	1.251268030736427
cell_2825	-0.6543636238591857	-1.7491541866135367
cell_2826	-0.43332186264761224	-0.7416684049646902
cell_2827	-0.6729035153526713	1.0673067558545364
cell_2828	0.37485848979988423	-0.040496716739483296
cell_2829	-1.4463923459095156	0.9655411917673484
cell_2830	-1.1928562697322884	1.22191951835073
cell_2831	-1.274699883712545	0.9389146126022789
cell_2832	-0.7297154901263223	1.013839161919111
cell_2833	-0.5221867681597913	-1.3573939801453607
cell_2834	-0.2678225082866607	0.14557585439768506
cell_2835	-0.4196566499018377	-0.7974446648302815
cell_2836	0.8648172636176081	-0.4002407365672258
cell_2837	-1.3964867118562085	0.7866025209801877
cell_2838	-0.7806790130701342	0.4797185484242597
cell_2839	-0.3205521508714787	0.12878825626988472
cell_2840	-0.7197913914310756	0.34620618561234096
